"member_ID","rolling_12mo_spend","rolling_12mo_visit","rolling_12mo_avg_basket","rolling_24mo_spend","pct_spend_grocery_consumables","pct_spend_pharmacy_health","pct_spend_home_hardware","pct_spend_auto_sporting","pct_spend_general_merch","member_tenure_years","return_rate","executive_flag","weekend_shopping_ratio","promo_usage_rate","holiday_spend"
129,4827.63402287404,35,137.932400653544,6823.92686455213,0.269973730240289,0.107055312638455,0.0802427567159434,0.168551531931368,0.374176668473945,24.3,0.0145246567120053,1,0.3372926334152,0.237074865656905,1581.90434474275
130,5126.92936992003,24,213.622057080001,7755.10395346805,0.0962335175494711,0.100455361802318,0.26394289484909,0.129579221912041,0.40978900388708,24.2,0.0101842028680255,1,0.206425113300793,0.33344638068229,1931.22434184555
131,5632.18727625239,25,225.287491050096,7993.71157240824,0.276844966527614,0.151069126979308,0.381831635432285,0.0196575191378303,0.170596751922962,27.4,0.0374148059855307,1,0.615543834795244,0.245612199907191,1911.35583022768
132,5640.54226994421,18,313.363459441345,10102.7026436572,0.141346124945502,0.0547974368879677,0.427851046037116,0.0516965491778574,0.324308842951557,21.6,0.0442429778588293,1,0.609655437455513,0.396949173393659,1680.38402096344
133,7678.54158850278,29,264.777296155268,8457.79845038105,0.368827518467607,0.179216455376494,0.307633440863233,0.0638918211556561,0.0804307641370097,41.4,0.060312345614361,1,0.292529933550395,0.3201459543081,1334.74673131136
134,4998.4506573461,16,312.403166084132,6128.41895782175,0.213357417080662,0.085652633655319,0.33006816083015,0.049226187903243,0.321695600530626,32,0.0703766249926458,1,0.330676908302121,0.168330348166637,1895.38313861292
135,6828.97546307827,30,227.632515435942,7369.38362431252,0.0446802207506193,0.0977939171383113,0.380693111940891,0.212067987527004,0.264764762643175,27.2,0.0279698115273609,1,0.462994283693843,0.136927255685441,1520.55665498726
136,3595.51118600506,17,211.500658000298,6578.23067741931,0.288307271718847,0.179453707321127,0.0660467031290364,0.0278067377967188,0.438385580034272,39.3,0.0712754532921535,1,0.458649782510474,0.345765754603781,1060.12275282021
137,3908.70976248292,20,195.435488124146,6278.48450800232,0.161416530987471,0.129124184433792,0.148288274769512,0.0297863239217468,0.531384685887477,40.8,0.147875214503435,1,0.209544415166602,0.297462168592028,1423.69632209512
138,1517.85065841288,23,65.9935068875165,3144.29489224997,0.322403742784696,0.186404688969824,0.136071546785102,0.02286419041953,0.332255831040848,28.1,0.0253839485254189,1,0.508871729997918,0.112193318130448,635.073864338838
139,5405.19263546512,22,245.690574339324,7418.04335396847,0.121630917073909,0.186027005890469,0.196173142428859,0.0229513816326178,0.473217552974145,34.4,0.0318261365577794,1,0.361600173567422,0.310105377901345,1751.69168983533
140,6245.7040747152,20,312.28520373576,8053.83300710829,0.246103778530181,0.0631515397278105,0.158789752930659,0.285621158297798,0.246333770513552,35.7,0.0203354210859389,1,0.464154125587083,0.309316793433391,2366.43940521191
141,2008.37261677141,16,125.523288548213,5522.77704065964,0.287840613405917,0.241024719497223,0.11867139708849,0.0443946109822946,0.308068659026075,16.5,0.0248997795469657,0,0.33551857532002,0.086975469859317,548.576596945317
142,6203.8101130279,27,229.770744926959,6964.60531211188,0.264260782831246,0.151623873568453,0.102138755092664,0.00507596072604178,0.476900627781595,9.5,0.0247781798526747,1,0.258581170625985,0.237526895897463,1481.76196809265
143,3906.87181051264,19,205.624832132244,6755.9005567343,0.404972003097811,0.162443977280927,0.184483740030591,0.0490738709552455,0.199026408635426,29.8,0.0246064710136569,1,0.57230254674796,0.279310257616453,1067.77395657325
144,4080.23598380502,25,163.209439352201,7957.9510019009,0.350790694448365,0.253516175726233,0.0819570262328257,0.0671703756649602,0.246565727927616,41.9,0.0538604607009172,1,0.581979055469856,0.353718037600629,911.193026962152
145,5396.46233943117,22,245.293742701417,8769.27244186449,0.410799955514292,0.102466724461421,0.119122852546499,0.0547508155593737,0.312859651918414,6,0.0799419022343605,1,0.25031379382126,0.148274686606601,1873.61071305036
146,3231.3293922072,21,153.872828200343,3827.09740306927,0.170068687683933,0.0660227366511125,0.18779108376355,0.0686141117934926,0.507503380107912,34.3,0.0513330299438655,1,0.276341336243786,0.291487168031745,1391.37589788991
147,7344.34252502453,17,432.020148530855,12385.3265527939,0.212456857228289,0.165548811607671,0.205737441347744,0.0448236698807743,0.371433219935522,38.4,0.103301485237255,1,0.427728440193459,0.173436395148747,2910.59903976076
148,4048.76876381073,17,238.162868459455,8617.44616969757,0.392466796363463,0.139371262490387,0.190924796727709,0.0492189777613793,0.228018166657062,40.9,0.0731861599787536,1,0.201684334361926,0.364358805841766,1211.07443914753
149,6323.88123846898,16,395.242577404312,11503.9842807972,0.107018381374836,0.179777859630896,0.252159867428948,0.077577508457064,0.383466383108255,10.9,0.0464926355930726,1,0.631069484446198,0.171705919248052,1966.5265585724
150,3716.8326114353,22,168.946936883423,6217.5164799937,0.0991287610081021,0.148035619838476,0.317095148419539,0.101381543978481,0.334358926755402,10.7,0.06260422671048,1,0.60282914286945,0.31145338609349,909.673216612036
151,4516.84953119597,20,225.842476559798,8128.51059919271,0.33993314160544,0.109803670708548,0.144418370665293,0.05758166007562,0.348263156945099,35,0.0436967554491,1,0.528094820841216,0.110437433398329,1396.18770315948
152,3066.6735668506,18,170.370753713922,3852.22183607309,0.346283835595145,0.0872719861376725,0.173474709335413,0.104056719813525,0.288912749118244,32,0.0472704924963098,1,0.205942240240984,0.251017335406505,922.71244133793
153,4499.89241321461,33,136.360376158018,7288.04075186654,0.119521713552997,0.0615816300645966,0.138544027895587,0.172188799834996,0.508163828651823,31.7,0.0449243300343923,1,0.474538018507883,0.346640018047765,1788.49810713337
154,4117.20947095177,27,152.48923966488,5344.23929424555,0.239510269036382,0.352426525520859,0.153998925890453,0.101933409337935,0.15213087021437,33.9,0.0324285808731432,1,0.437997611169703,0.211829463671893,1473.06651507919
155,4510.73689716419,18,250.596494286899,5882.51213944496,0.250564125861041,0.170862532776883,0.20715075508941,0.129005937958585,0.24241664831408,23.1,0.0566009831941355,1,0.473307476076297,0.217361913993955,1088.81488250081
156,3820.52699419648,25,152.821079767859,4878.11682040828,0.0924976251318974,0.233651281561764,0.217703808741872,0.0112992780143122,0.444848006550154,33.4,0.100424949310732,1,0.48038602147717,0.307446136837825,1268.784227495
157,7127.21533754466,23,309.878927719333,8699.1629941006,0.35190504481601,0.0666897379251908,0.0956969229833326,0.135268896981781,0.350439397293686,35,0.0756091692824755,1,0.512773631652817,0.395718733617105,2359.34201196566
158,4422.84578292767,22,201.03844467853,10124.475575338,0.287590165342089,0.0217200738762456,0.271545361830699,0.0727405733500415,0.346403825600925,31,0.0535958640027453,1,0.521150587755255,0.152001040335745,1299.07508540751
159,6025.96610156029,22,273.907550070922,8626.58597434455,0.221357592753153,0.0392350439341001,0.416501437997526,0.09940085816463,0.22350506715059,37.5,0.0448466251714136,1,0.461036693817005,0.234164007403888,1270.17046001364
160,10895.3394897796,18,605.29663832109,14442.9855054739,0.194530038349128,0.153642887653237,0.299587822564387,0.0837740711793717,0.268465180253877,36.6,0.022355297646299,1,0.533709138329141,0.335344658303075,3227.34265311807
161,4190.68029786058,27,155.210381402244,7653.87243397139,0.183181858321801,0.251097614447492,0.252584348322098,0.0375360083890484,0.275600170519561,23.7,0.0255412081677386,1,0.353938644099981,0.107239094586112,1572.7972445536
162,2229.17666756097,27,82.5620987985544,5360.14859403461,0.101655116184147,0.096952189383979,0.173139867344425,0.0827535807644564,0.545499246322992,29,0.0365120257491504,0,0.303886654716916,0.156371643370949,630.636925581082
163,4429.72318595079,28,158.204399498242,5498.86651534315,0.166795456544042,0.113076908004911,0.281852999572406,0.119945886095187,0.318328749783454,39,0.0365424246062233,1,0.69962229130324,0.100073485332541,1075.15312937443
164,6269.27222197386,23,272.577053129298,8314.2650189846,0.295700477202332,0.17932524540697,0.0630463978489956,0.109259305363146,0.352668574178556,39.6,0.0425894072588316,1,0.642049564560875,0.234652756736614,2426.61529237753
165,4047.81551070122,20,202.390775535061,8110.26176698096,0.30356944381073,0.189891824619297,0.143255528831235,0.0536403230165102,0.309642879722228,10.8,0.0502221091943333,1,0.549297232343815,0.169553526910022,1070.66827825447
166,3270.96496671579,25,130.838598668632,4375.62635679491,0.313268135483649,0.250330791569368,0.26563886780549,0.0489833773780416,0.121778827763451,10.7,0.002052056928438,1,0.202217383123934,0.331597703462467,943.731153409054
167,3418.43147562633,26,131.478133677936,4554.81867057002,0.0730176600203963,0.225208842657127,0.256224049926991,0.00500841255908646,0.440541034836399,34.8,0.0857176226024852,1,0.553685073670931,0.239869354804978,1336.00855936632
168,4515.21782716476,22,205.237173962035,6186.72948014945,0.182709902644937,0.126589406329804,0.152929687265662,0.123535259112981,0.414235744646617,41.3,0.0622145126138797,1,0.428640676708892,0.325709820492193,1907.29857247656
169,6844.54079749773,18,380.252266527651,10350.6442532625,0.191433035829208,0.0536838626492325,0.296035846478807,0.0231021004535434,0.435745154589209,26.9,0.000873501991002876,1,0.375386702641845,0.256013229582459,1697.47038857539
170,5068.2119141139,25,202.728476564556,8527.4187506648,0.295866855053729,0.223872280655341,0.155252754658431,0.0224739922391386,0.30253411739336,21.3,0.0295349601344452,1,0.376838418003172,0.332564923679456,1348.98025673287
171,5711.74375084166,23,248.336684819203,7312.39395127858,0.420208408711406,0.0828040314215168,0.0466135870393301,0.0653796743088211,0.384994298518926,37.5,0.00680229452657582,1,0.530864350660704,0.280028183548711,1353.40956207149
172,3503.65334030406,17,206.097255312004,4455.88117421969,0.215534201556235,0.19606277859257,0.092762523922536,0.0223057317099917,0.473334764218667,22.7,0.0306347393118448,1,0.359346710541286,0.110869527701288,1039.89720104006
173,5276.99627118921,32,164.906133474663,6390.85001233536,0.188448935872944,0.195859128271452,0.209786110164653,0.134168384002858,0.271737441688094,3.7,0.0431773640825389,1,0.629828346008435,0.305533316265792,1280.60464406202
174,2732.74131215073,21,130.130538673844,6279.72523229973,0.179412058809608,0.125695145674735,0.0799571488050428,0.133273053445343,0.481662593265271,40,0.0867813920918002,1,0.317375880479813,0.383472156315111,1135.05020525266
175,5565.8229769758,13,428.140228998139,6936.57829809819,0.160719017474573,0.227192240128813,0.286540465534811,0.172581806244738,0.152966470617065,37.7,0.0797170453079881,1,0.671692639635876,0.137014895956963,1287.27568388837
176,5394.0149534393,31,174.00048236901,6420.26176207914,0.0994742383404607,0.0333120288084553,0.304519946927103,0.0352489712590468,0.527444814664934,34.5,0.0619626814462594,1,0.200214781146497,0.389652844937518,1953.28630156758
177,9287.3649204764,24,386.973538353183,14689.3918638862,0.435258534146668,0.131210922528143,0.0852780699290008,0.0419111709985253,0.306341302397663,21.7,0.0319727030680849,1,0.330074254469946,0.354915491794236,2416.903289168
178,3768.96398172373,28,134.605856490133,7077.49000410409,0.228227087922125,0.218781980161961,0.167093974075214,0.162263186161224,0.223633771679476,42,0.0876323319957778,1,0.232784396549687,0.216169882193208,1491.73486257292
179,4763.81618118047,17,280.22448124591,6657.2271430169,0.218126904641618,0.0708017986358633,0.082256554079781,0.0684541554378183,0.56036058720492,13.9,0.0013880971527694,1,0.419201276544481,0.391329158516601,1076.20495628852
180,5975.73514172173,22,271.624324623715,7012.73862981589,0.421886718488058,0.0337305430204448,0.0476885791231931,0.0920672773985666,0.404626881969738,39.9,0.0455291566620145,1,0.241803722502664,0.179957678425126,2368.17983922961
181,5384.42859559363,20,269.221429779682,9836.82196120799,0.212815962504953,0.0387261970210087,0.169466881985478,0.182361964825312,0.396628993663248,25.6,0.00707371212306582,1,0.203072519670241,0.327690434106626,1487.87869525272
182,2307.64724445083,17,135.743955555931,4916.80347749989,0.264207957077418,0.10376428355425,0.188423647470137,0.0414925582007317,0.402111553697463,33.1,0.0248637261479366,1,0.627797612268478,0.310089041362517,806.598045298806
183,3951.23268584101,21,188.153937421,7417.07636158655,0.117475926649371,0.137314571111707,0.116512464891207,0.196259116903363,0.432437920444352,21.1,0.000170086372689862,1,0.255290387826972,0.290429188287817,1149.13729157996
184,3224.04723309837,18,179.113735172132,4450.59952665011,0.18587738379172,0.349002957523759,0.159979620766556,0.0206586271596713,0.284481410758293,33.9,0.0511647661582102,1,0.418427885789424,0.371542916889302,1008.19301372717
185,6043.89989497575,16,377.743743435985,9466.79255665207,0.208955353729797,0.0423880539133022,0.170065629691127,0.0947644202146463,0.483826542451127,22.7,0.00849170004650433,1,0.514836702658795,0.219950570142828,2040.17887898708
186,6673.11717721971,22,303.323508055441,10657.2164342128,0.335256463924114,0.21807766382641,0.095341627261162,0.0663833404601226,0.284940904528191,16.2,0.00213789399497894,1,0.520809379802085,0.359837793908082,2203.81183259044
187,7423.49360799945,26,285.518984923056,10196.568310515,0.241852919702759,0.284465183830425,0.0674254659219938,0.116890707185555,0.289365723359267,26.5,0.0123472706877623,1,0.20015435856767,0.346116069471464,1797.39226989573
188,3067.79588632798,29,105.786065045792,4688.13460007626,0.138682596194101,0.204936372131338,0.114227850034729,0.164640656988695,0.377512524651138,38.9,0.0738115299176925,1,0.339400571351871,0.167603524075821,1356.11993251878
189,3099.67841152689,17,182.334024207464,5000.88345189882,0.136731684076376,0.0274816187068323,0.227140649827377,0.240270987861189,0.368375059528225,16.2,0.0336684690846457,1,0.594372071023099,0.125583659554832,1015.55010823058
190,3811.55620183092,21,181.502676277663,6382.79358283227,0.345383605683403,0.123773406853194,0.171526148123442,0.0681442981782078,0.291172541161753,26.5,0.0439505999748738,1,0.276237668166868,0.368081962084398,1521.08449160393
191,7320.10100326903,32,228.753156352157,8345.5171133742,0.391723693455872,0.088301289080188,0.130772193565653,0.0173397657013424,0.371863058196944,26.2,0.0210296055480801,1,0.594258880522102,0.256460789195262,1372.70535333782
192,2302.66191192866,13,177.127839379128,5009.68963713741,0.199691423522909,0.19980565860178,0.312351581490169,0.05574022005263,0.232411116332511,8.8,0.0229801857144506,0,0.298139784182422,0.180289129703306,641.130982095113
193,5135.48039156077,20,256.774019578039,10415.3058230982,0.360846311818548,0.0938587738631258,0.0952784108473544,0.00959778682076129,0.44041871665021,28.7,0.0133041560072228,1,0.386388624482788,0.115745479566976,1767.3694527725
194,7045.34536981665,33,213.495314236868,8264.94889693005,0.289585088217937,0.0426890192180176,0.0713376659764732,0.12530126844704,0.471086958140532,38.5,0.0504600040348465,1,0.446143626281992,0.183069066377357,1791.97830964659
195,3216.30427583064,27,119.12238058632,4483.16178820598,0.225675559532756,0.093849745780698,0.128461927373584,0.041423847310086,0.510588920002877,17,0.016876399844644,1,0.461533106560819,0.178479198436253,1358.47364565687
196,5111.88937194653,27,189.329235998019,6146.42793237222,0.126877678492127,0.236354024814791,0.296786070403285,0.0601292581103892,0.279852968179408,27.7,0.0138568990061632,1,0.601226661982946,0.177370665618218,2110.40465058578
197,4651.86714907928,16,290.741696817455,7866.41297227883,0.212757356868175,0.166103892626809,0.226624674865085,0.0144263576552348,0.380087717984697,33.6,0.0374425201087207,1,0.389917557989247,0.215661123092286,1417.61007594384
198,4338.78257573451,23,188.642720684109,7652.34720385295,0.309858272986708,0.200975460389536,0.165676863153627,0.0775763348541491,0.245913068615979,38,0.00655177010415288,1,0.67448320989497,0.305815416411497,1068.80295684741
